indicator_id,msoa_code,value,period,lad
93219,E02000454,60.2006688963211,2016/17 - 20/21,E09000015
93219,E02000455,58.4422484326852,2016/17 - 20/21,E09000015
93219,E02000456,48.6246179494304,2016/17 - 20/21,E09000015
93219,E02000457,57.6321422690598,2016/17 - 20/21,E09000015
93219,E02000459,55.8886292043492,2016/17 - 20/21,E09000015
93219,E02000460,63.3874239350913,2016/17 - 20/21,E09000015
93219,E02000461,51.1396843950906,2016/17 - 20/21,E09000015
93219,E02000462,44.1566087724463,2016/17 - 20/21,E09000015
93219,E02000463,66.1302766449906,2016/17 - 20/21,E09000015
93219,E02006795,57.2009660607601,2016/17 - 20/21,E09000015
93219,E02006882,66.9554942890902,2016/17 - 20/21,E09000015
93224,E02000433,69.3288962839712,2016/17 - 20/21,E09000015
93224,E02000434,86.4864864864865,2016/17 - 20/21,E09000015
93224,E02000435,81.3953488372093,2016/17 - 20/21,E09000015
93224,E02000436,98.6193293885602,2016/17 - 20/21,E09000015
93224,E02000437,100.783874580067,2016/17 - 20/21,E09000015
93224,E02000438,109.756097560976,2016/17 - 20/21,E09000015
93224,E02000439,81.8833162743091,2016/17 - 20/21,E09000015
93224,E02000440,69.8202129516495,2016/17 - 20/21,E09000015
93224,E02000441,139.708165166097,2016/17 - 20/21,E09000015
93224,E02000442,74.7523827321996,2016/17 - 20/21,E09000015
93224,E02000443,107.402511566424,2016/17 - 20/21,E09000015
93224,E02000444,63.653723742839,2016/17 - 20/21,E09000015
93224,E02000445,112.757731958763,2016/17 - 20/21,E09000015
93224,E02000447,93.9093104373491,2016/17 - 20/21,E09000015
93224,E02000448,101.078167115903,2016/17 - 20/21,E09000015
93224,E02000449,109.82428115016,2016/17 - 20/21,E09000015
93224,E02000451,58.4453535943892,2016/17 - 20/21,E09000015
93224,E02000452,189.933523266857,2016/17 - 20/21,E09000015
93224,E02000453,119.047619047619,2016/17 - 20/21,E09000015
93224,E02000454,73.1421884142774,2016/17 - 20/21,E09000015
93224,E02000455,102.333196889071,2016/17 - 20/21,E09000015
93224,E02000456,72.4112961622013,2016/17 - 20/21,E09000015
93224,E02000457,104.540023894863,2016/17 - 20/21,E09000015
93224,E02000459,101.588474325822,2016/17 - 20/21,E09000015
93224,E02000460,127.13823393435,2016/17 - 20/21,E09000015
93224,E02000461,71.459196798628,2016/17 - 20/21,E09000015
93224,E02000462,107.933081489477,2016/17 - 20/21,E09000015
93224,E02000463,112.023898431665,2016/17 - 20/21,E09000015
93224,E02006795,79.4912559618442,2016/17 - 20/21,E09000015
93224,E02006882,90.5562742561449,2016/17 - 20/21,E09000015
93227,E02000433,76.9085113987625,2016/17 - 20/21,E09000015
93227,E02000434,89.9941701976974,2016/17 - 20/21,E09000015
93227,E02000435,92.7816022334803,2016/17 - 20/21,E09000015
93227,E02000436,80.8104612680517,2016/17 - 20/21,E09000015
93227,E02000437,118.077431542996,2016/17 - 20/21,E09000015
93227,E02000438,110.04011305983,2016/17 - 20/21,E09000015
93227,E02000439,98.054227914053,2016/17 - 20/21,E09000015
93227,E02000440,84.4975099764932,2016/17 - 20/21,E09000015
93227,E02000441,101.625514162033,2016/17 - 20/21,E09000015
93227,E02000442,93.8236162852534,2016/17 - 20/21,E09000015
93227,E02000443,122.721520212955,2016/17 - 20/21,E09000015
93227,E02000444,83.5062072197046,2016/17 - 20/21,E09000015
93227,E02000445,108.15608480573,2016/17 - 20/21,E09000015
93227,E02000447,93.6375422096703,2016/17 - 20/21,E09000015
93227,E02000448,82.7631861683396,2016/17 - 20/21,E09000015
93227,E02000449,99.4259091710642,2016/17 - 20/21,E09000015
93227,E02000451,82.86988521278,2016/17 - 20/21,E09000015
93227,E02000452,109.517352438303,2016/17 - 20/21,E09000015
93227,E02000453,89.8914850534727,2016/17 - 20/21,E09000015
93227,E02000454,78.044710743641,2016/17 - 20/21,E09000015
93227,E02000455,109.615308698152,2016/17 - 20/21,E09000015
93227,E02000456,98.4400268274115,2016/17 - 20/21,E09000015
93227,E02000457,92.071364545622,2016/17 - 20/21,E09000015
93227,E02000459,102.898709000291,2016/17 - 20/21,E09000015
93227,E02000460,114.73521586783,2016/17 - 20/21,E09000015
93227,E02000461,78.6274356606679,2016/17 - 20/21,E09000015
93227,E02000462,99.9243177959594,2016/17 - 20/21,E09000015
93227,E02000463,106.620828945555,2016/17 - 20/21,E09000015
93227,E02006795,88.2084897944122,2016/17 - 20/21,E09000015
93227,E02006882,97.5029999039452,2016/17 - 20/21,E09000015
93229,E02000433,90.9606457409437,2016/17 - 20/21,E09000015
93229,E02000434,96.4732670512445,2016/17 - 20/21,E09000015
93229,E02000435,90.0634856490916,2016/17 - 20/21,E09000015
93229,E02000436,89.2283433385561,2016/17 - 20/21,E09000015
93229,E02000437,129.751057223062,2016/17 - 20/21,E09000015
93229,E02000438,152.983764900849,2016/17 - 20/21,E09000015
93229,E02000439,113.944886614125,2016/17 - 20/21,E09000015
93229,E02000440,105.24142231579,2016/17 - 20/21,E09000015
93229,E02000441,110.924060372132,2016/17 - 20/21,E09000015
93229,E02000442,155.547426807719,2016/17 - 20/21,E09000015
93229,E02000443,112.529626644686,2016/17 - 20/21,E09000015
93229,E02000444,124.940909095634,2016/17 - 20/21,E09000015
93229,E02000445,113.718296779423,2016/17 - 20/21,E09000015
93229,E02000447,123.755623329426,2016/17 - 20/21,E09000015
93229,E02000448,76.4581081284519,2016/17 - 20/21,E09000015
93229,E02000449,153.79826349853,2016/17 - 20/21,E09000015
93229,E02000451,115.61158098288,2016/17 - 20/21,E09000015
93229,E02000452,137.461079231002,2016/17 - 20/21,E09000015
93229,E02000453,106.340335633736,2016/17 - 20/21,E09000015
93229,E02000454,91.6455292115443,2016/17 - 20/21,E09000015
93229,E02000455,127.197641418319,2016/17 - 20/21,E09000015
93229,E02000456,121.636249295193,2016/17 - 20/21,E09000015
93229,E02000457,122.854206996403,2016/17 - 20/21,E09000015
93229,E02000459,135.32574881018,2016/17 - 20/21,E09000015
93229,E02000460,158.710452995556,2016/17 - 20/21,E09000015
93229,E02000461,108.36224521464,2016/17 - 20/21,E09000015
93229,E02000462,138.722890876508,2016/17 - 20/21,E09000015
93229,E02000463,149.346180089039,2016/17 - 20/21,E09000015
93229,E02006795,143.888440686563,2016/17 - 20/21,E09000015
93229,E02006882,145.381970708606,2016/17 - 20/21,E09000015
93231,E02000433,69.7759931668688,2016/17 - 20/21,E09000015
93231,E02000434,103.018271721831,2016/17 - 20/21,E09000015
93231,E02000435,76.9988543547165,2016/17 - 20/21,E09000015
93231,E02000436,86.0998606155035,2016/17 - 20/21,E09000015
93231,E02000437,102.166413082586,2016/17 - 20/21,E09000015
93231,E02000438,86.0662451361248,2016/17 - 20/21,E09000015
93231,E02000439,100.265594880462,2016/17 - 20/21,E09000015
93231,E02000440,84.4699776119276,2016/17 - 20/21,E09000015
93231,E02000441,107.004588622737,2016/17 - 20/21,E09000015
93231,E02000442,107.404913983657,2016/17 - 20/21,E09000015
93231,E02000443,116.286691391378,2016/17 - 20/21,E09000015
93231,E02000444,101.145382101553,2016/17 - 20/21,E09000015
93231,E02000445,106.354589304755,2016/17 - 20/21,E09000015
93231,E02000447,101.543459463143,2016/17 - 20/21,E09000015
93231,E02000448,114.3919564019,2016/17 - 20/21,E09000015
93231,E02000449,118.231612429206,2016/17 - 20/21,E09000015
93231,E02000451,84.8083324186968,2016/17 - 20/21,E09000015
93231,E02000452,120.418448996776,2016/17 - 20/21,E09000015
93231,E02000453,87.5286312589473,2016/17 - 20/21,E09000015
93231,E02000454,67.9769270979504,2016/17 - 20/21,E09000015
93231,E02000455,103.458253770925,2016/17 - 20/21,E09000015
93231,E02000456,88.9741365062661,2016/17 - 20/21,E09000015
93231,E02000457,100.92645804047,2016/17 - 20/21,E09000015
93231,E02000459,130.275614804965,2016/17 - 20/21,E09000015
93231,E02000460,105.953490206786,2016/17 - 20/21,E09000015
93231,E02000461,87.0949211338248,2016/17 - 20/21,E09000015
93231,E02000462,119.688614795564,2016/17 - 20/21,E09000015
93231,E02000463,94.8447702922713,2016/17 - 20/21,E09000015
93231,E02006795,104.237438840803,2016/17 - 20/21,E09000015
93231,E02006882,104.456802922634,2016/17 - 20/21,E09000015
93232,E02000433,71.8162126403432,2016/17 - 20/21,E09000015
93232,E02000434,81.2401492179145,2016/17 - 20/21,E09000015
93232,E02000435,81.8017698785083,2016/17 - 20/21,E09000015
93232,E02000436,76.21260307162,2016/17 - 20/21,E09000015
93232,E02000437,115.799214351135,2016/17 - 20/21,E09000015
93232,E02000438,96.9590979742107,2016/17 - 20/21,E09000015
93232,E02000439,104.211810408221,2016/17 - 20/21,E09000015
93232,E02000440,78.388940097979,2016/17 - 20/21,E09000015
93232,E02000441,75.1383928478736,2016/17 - 20/21,E09000015
93232,E02000442,125.521260237575,2016/17 - 20/21,E09000015
93232,E02000443,93.6881000228739,2016/17 - 20/21,E09000015
93232,E02000444,85.345746441153,2016/17 - 20/21,E09000015
93232,E02000445,108.24288934842,2016/17 - 20/21,E09000015
93232,E02000447,89.6311783038483,2016/17 - 20/21,E09000015
93232,E02000448,60.4716939666528,2016/17 - 20/21,E09000015
93232,E02000449,120.385442860944,2016/17 - 20/21,E09000015
93232,E02000451,86.831067701284,2016/17 - 20/21,E09000015
93232,E02000452,105.333758499617,2016/17 - 20/21,E09000015
93232,E02000453,75.7807226534279,2016/17 - 20/21,E09000015
93232,E02000454,70.0014505383179,2016/17 - 20/21,E09000015
93232,E02000455,87.1917953629412,2016/17 - 20/21,E09000015
93232,E02000456,104.605449566923,2016/17 - 20/21,E09000015
93232,E02000457,77.9441140463416,2016/17 - 20/21,E09000015
93232,E02000459,99.4717792906514,2016/17 - 20/21,E09000015
93232,E02000460,127.557820510528,2016/17 - 20/21,E09000015
93232,E02000461,69.3224054844949,2016/17 - 20/21,E09000015
93232,E02000462,101.764190170754,2016/17 - 20/21,E09000015
93232,E02000463,102.768998101719,2016/17 - 20/21,E09000015
93232,E02006795,102.466147515889,2016/17 - 20/21,E09000015
93232,E02006882,116.374187778747,2016/17 - 20/21,E09000015
93233,E02000433,51.4841990197074,2016/17 - 20/21,E09000015
93233,E02000434,141.517969109657,2016/17 - 20/21,E09000015
93233,E02000435,83.9657180437393,2016/17 - 20/21,E09000015
93233,E02000436,21.4003727358799,2016/17 - 20/21,E09000015
93233,E02000437,82.0429850468872,2016/17 - 20/21,E09000015
93233,E02000438,102.725287771021,2016/17 - 20/21,E09000015
93233,E02000439,99.6193021309652,2016/17 - 20/21,E09000015
93233,E02000440,59.1268177054342,2016/17 - 20/21,E09000015
93233,E02000441,35.3608363205023,2016/17 - 20/21,E09000015
93233,E02000442,59.5465456644633,2016/17 - 20/21,E09000015
93233,E02000443,108.044226063116,2016/17 - 20/21,E09000015
93233,E02000444,28.9869047541568,2016/17 - 20/21,E09000015
93233,E02000445,47.306868834432,2016/17 - 20/21,E09000015
93233,E02000447,79.9806784486,2016/17 - 20/21,E09000015
93233,E02000448,44.5744672669524,2016/17 - 20/21,E09000015
93233,E02000449,67.7425584960124,2016/17 - 20/21,E09000015
93233,E02000451,52.6066840841246,2016/17 - 20/21,E09000015
93233,E02000452,86.2317055740293,2016/17 - 20/21,E09000015
93233,E02000453,33.717290717531,2016/17 - 20/21,E09000015
93233,E02000454,67.4055779958511,2016/17 - 20/21,E09000015
93233,E02000455,88.2787681270912,2016/17 - 20/21,E09000015
93233,E02000456,59.894281772443,2016/17 - 20/21,E09000015
93233,E02000457,66.5529072309534,2016/17 - 20/21,E09000015
93233,E02000459,59.1739642904153,2016/17 - 20/21,E09000015
93233,E02000460,116.757878961336,2016/17 - 20/21,E09000015
93233,E02000461,34.0673469210394,2016/17 - 20/21,E09000015
93233,E02000462,35.3995193066444,2016/17 - 20/21,E09000015
93233,E02000463,61.8158307515144,2016/17 - 20/21,E09000015
93233,E02006795,51.7487000335825,2016/17 - 20/21,E09000015
93233,E02006882,51.1036655942662,2016/17 - 20/21,E09000015
93239,E02000433,53.4995946514186,2016/17 - 20/21,E09000015
93239,E02000434,33.4406615210379,2016/17 - 20/21,E09000015
93239,E02000435,44.9740756320565,2016/17 - 20/21,E09000015
93239,E02000436,30.6739371156427,2016/17 - 20/21,E09000015
93239,E02000437,49.3220861087583,2016/17 - 20/21,E09000015
93239,E02000438,36.620919969092,2016/17 - 20/21,E09000015
93239,E02000439,23.4163950534349,2016/17 - 20/21,E09000015
93239,E02000440,27.7539997838241,2016/17 - 20/21,E09000015
93239,E02000441,50.5417271402425,2016/17 - 20/21,E09000015
93239,E02000442,21.3330993900313,2016/17 - 20/21,E09000015
93239,E02000443,39.3803763199253,2016/17 - 20/21,E09000015
93239,E02000445,43.6540718488048,2016/17 - 20/21,E09000015
93239,E02000447,43.1447198617934,2016/17 - 20/21,E09000015
93239,E02000448,50.2570749316428,2016/17 - 20/21,E09000015
93239,E02000449,61.3359795573251,2016/17 - 20/21,E09000015
93239,E02000451,21.8347246382867,2016/17 - 20/21,E09000015
93239,E02000452,56.2726853979886,2016/17 - 20/21,E09000015
93239,E02000453,29.4735364401079,2016/17 - 20/21,E09000015
93239,E02000454,27.9955481461432,2016/17 - 20/21,E09000015
93239,E02000455,50.9379230950472,2016/17 - 20/21,E09000015
93239,E02000456,40.2089126164237,2016/17 - 20/21,E09000015
93239,E02000457,36.5548772422605,2016/17 - 20/21,E09000015
93239,E02000459,65.3083641479635,2016/17 - 20/21,E09000015
93239,E02000460,29.2888891171765,2016/17 - 20/21,E09000015
93239,E02000461,25.5098994012214,2016/17 - 20/21,E09000015
93239,E02000462,45.4605932449909,2016/17 - 20/21,E09000015
93239,E02000463,56.6356794153284,2016/17 - 20/21,E09000015
93239,E02006795,35.1463295306065,2016/17 - 20/21,E09000015
93239,E02006882,28.8694456473144,2016/17 - 20/21,E09000015
93241,E02000433,60.8235544384351,2016/17 - 20/21,E09000015
93241,E02000434,86.0546362712648,2016/17 - 20/21,E09000015
93241,E02000435,78.8750227669211,2016/17 - 20/21,E09000015
93241,E02000436,58.2972492625431,2016/17 - 20/21,E09000015
93241,E02000437,94.9515009538247,2016/17 - 20/21,E09000015
93241,E02000438,112.414732381516,2016/17 - 20/21,E09000015
93241,E02000439,86.1483135980426,2016/17 - 20/21,E09000015
93241,E02000440,64.2910733053345,2016/17 - 20/21,E09000015
93241,E02000441,77.4069466722618,2016/17 - 20/21,E09000015
93241,E02000442,81.537115820318,2016/17 - 20/21,E09000015
93241,E02000443,76.7673779256227,2016/17 - 20/21,E09000015
93241,E02000444,45.6896479795782,2016/17 - 20/21,E09000015
93241,E02000445,63.3335911687438,2016/17 - 20/21,E09000015
93241,E02000447,69.8643001895194,2016/17 - 20/21,E09000015
93241,E02000448,91.2630475415847,2016/17 - 20/21,E09000015
93241,E02000449,78.4372651188629,2016/17 - 20/21,E09000015
93241,E02000451,86.1104831836046,2016/17 - 20/21,E09000015
93241,E02000452,59.137752741334,2016/17 - 20/21,E09000015
93241,E02000453,64.864200092775,2016/17 - 20/21,E09000015
93241,E02000454,74.8713083640136,2016/17 - 20/21,E09000015
93241,E02000455,94.6422776276459,2016/17 - 20/21,E09000015
93241,E02000456,103.779913996637,2016/17 - 20/21,E09000015
93241,E02000457,63.9285597066366,2016/17 - 20/21,E09000015
93241,E02000459,52.7638875701036,2016/17 - 20/21,E09000015
93241,E02000460,68.2476131099649,2016/17 - 20/21,E09000015
93241,E02000461,76.3724884911387,2016/17 - 20/21,E09000015
93241,E02000462,54.1365819692985,2016/17 - 20/21,E09000015
93241,E02000463,70.8293020561478,2016/17 - 20/21,E09000015
93241,E02006795,52.3124138559531,2016/17 - 20/21,E09000015
93241,E02006882,71.5189816922665,2016/17 - 20/21,E09000015
93465,E02000433,79.0485100062817,2016/17 - 20/21,E09000015
93465,E02000434,81.4409632657693,2016/17 - 20/21,E09000015
93465,E02000435,99.208085773252,2016/17 - 20/21,E09000015
93465,E02000436,75.2707064342351,2016/17 - 20/21,E09000015
93465,E02000437,125.166512257376,2016/17 - 20/21,E09000015
93465,E02000438,107.161245729358,2016/17 - 20/21,E09000015
93465,E02000439,100.29062738029,2016/17 - 20/21,E09000015
93465,E02000440,89.537331575815,2016/17 - 20/21,E09000015
93465,E02000441,101.704948486303,2016/17 - 20/21,E09000015
93465,E02000442,93.2883129966564,2016/17 - 20/21,E09000015
93465,E02000443,137.188743105284,2016/17 - 20/21,E09000015
93465,E02000444,88.1920071158399,2016/17 - 20/21,E09000015
93465,E02000445,122.080237263733,2016/17 - 20/21,E09000015
93465,E02000447,105.639079997005,2016/17 - 20/21,E09000015
93465,E02000448,74.9847395892267,2016/17 - 20/21,E09000015
93465,E02000449,95.9581820530894,2016/17 - 20/21,E09000015
93465,E02000451,89.9059960041621,2016/17 - 20/21,E09000015
93465,E02000452,128.484253339048,2016/17 - 20/21,E09000015
93465,E02000453,86.5889179723328,2016/17 - 20/21,E09000015
93465,E02000454,77.7488641222602,2016/17 - 20/21,E09000015
93465,E02000455,104.898025812379,2016/17 - 20/21,E09000015
93465,E02000456,118.126364369962,2016/17 - 20/21,E09000015
93465,E02000457,111.443371353346,2016/17 - 20/21,E09000015
93465,E02000459,115.314731463376,2016/17 - 20/21,E09000015
93465,E02000460,156.159676694543,2016/17 - 20/21,E09000015
93465,E02000461,91.3092793428776,2016/17 - 20/21,E09000015
93465,E02000462,105.191406293622,2016/17 - 20/21,E09000015
93465,E02000463,107.466152869698,2016/17 - 20/21,E09000015
93465,E02006795,86.6005035578194,2016/17 - 20/21,E09000015
93465,E02006882,94.9478113142747,2016/17 - 20/21,E09000015
93240,E02000433,66.1664300080789,2016/17 - 20/21,E09000015
93240,E02000434,71.524807003192,2016/17 - 20/21,E09000015
93240,E02000435,78.2197239959416,2016/17 - 20/21,E09000015
93240,E02000436,63.6932188771553,2016/17 - 20/21,E09000015
93240,E02000437,93.0211896345654,2016/17 - 20/21,E09000015
93240,E02000438,83.4982274159484,2016/17 - 20/21,E09000015
93240,E02000439,81.4902944943892,2016/17 - 20/21,E09000015
93240,E02000440,84.5916253086309,2016/17 - 20/21,E09000015
93240,E02000441,83.5414975332476,2016/17 - 20/21,E09000015
93240,E02000442,67.3923851635979,2016/17 - 20/21,E09000015
93240,E02000443,103.131238888688,2016/17 - 20/21,E09000015
93240,E02000444,57.0791612811315,2016/17 - 20/21,E09000015
93240,E02000445,98.7647278970743,2016/17 - 20/21,E09000015
93240,E02000447,88.6300224735021,2016/17 - 20/21,E09000015
93240,E02000448,61.3779132818617,2016/17 - 20/21,E09000015
93240,E02000449,69.3759178478337,2016/17 - 20/21,E09000015
93240,E02000451,73.4168141856278,2016/17 - 20/21,E09000015
93240,E02000452,134.156910000717,2016/17 - 20/21,E09000015
93240,E02000453,72.3291545103765,2016/17 - 20/21,E09000015
93240,E02000454,60.5951351734431,2016/17 - 20/21,E09000015
93240,E02000455,81.4728892631547,2016/17 - 20/21,E09000015
93240,E02000456,98.8631269077354,2016/17 - 20/21,E09000015
93240,E02000457,83.1234752534881,2016/17 - 20/21,E09000015
93240,E02000459,101.511231966451,2016/17 - 20/21,E09000015
93240,E02000460,175.704873473507,2016/17 - 20/21,E09000015
93240,E02000461,64.8361465658996,2016/17 - 20/21,E09000015
93240,E02000462,88.4739954209887,2016/17 - 20/21,E09000015
93240,E02000463,85.0364654327255,2016/17 - 20/21,E09000015
93240,E02006795,58.5048850012303,2016/17 - 20/21,E09000015
93240,E02006882,86.496266653177,2016/17 - 20/21,E09000015
93283,E02000433,82.74195,2019 - 23,E09000015
93283,E02000434,81.45285,2019 - 23,E09000015
93283,E02000435,83.05411,2019 - 23,E09000015
93283,E02000436,84.9424,2019 - 23,E09000015
93283,E02000437,78.06994,2019 - 23,E09000015
93283,E02000438,81.64922,2019 - 23,E09000015
93283,E02000439,79.97483,2019 - 23,E09000015
93283,E02000440,81.73924,2019 - 23,E09000015
93283,E02000441,81.12685,2019 - 23,E09000015
93283,E02000442,80.40709,2019 - 23,E09000015
93283,E02000443,78.72184,2019 - 23,E09000015
93283,E02000444,82.0093,2019 - 23,E09000015
93283,E02000445,79.41825,2019 - 23,E09000015
93283,E02000447,82.52052,2019 - 23,E09000015
93283,E02000448,83.94014,2019 - 23,E09000015
93283,E02000449,80.54108,2019 - 23,E09000015
93283,E02000451,83.70501,2019 - 23,E09000015
93283,E02000452,78.21957,2019 - 23,E09000015
93283,E02000453,81.5049,2019 - 23,E09000015
93283,E02000454,86.5766,2019 - 23,E09000015
93283,E02000455,79.34556,2019 - 23,E09000015
93283,E02000456,80.77586,2019 - 23,E09000015
93283,E02000457,80.39392,2019 - 23,E09000015
93283,E02000459,77.27811,2019 - 23,E09000015
93283,E02000460,80.70307,2019 - 23,E09000015
93283,E02000461,80.7598,2019 - 23,E09000015
93283,E02000462,80.56194,2019 - 23,E09000015
93283,E02000463,77.82075,2019 - 23,E09000015
93283,E02006795,81.76554,2019 - 23,E09000015
93283,E02006882,81.62958,2019 - 23,E09000015
93283,E02000433,87.02368,2019 - 23,E09000015
93283,E02000434,82.73278,2019 - 23,E09000015
93283,E02000435,85.52316,2019 - 23,E09000015
93283,E02000436,88.08076,2019 - 23,E09000015
93283,E02000437,84.78348,2019 - 23,E09000015
93283,E02000438,85.54128,2019 - 23,E09000015
93283,E02000439,85.09511,2019 - 23,E09000015
93283,E02000440,87.49185,2019 - 23,E09000015
93283,E02000441,85.27378,2019 - 23,E09000015
93283,E02000442,83.35921,2019 - 23,E09000015
93283,E02000443,82.31277,2019 - 23,E09000015
93283,E02000444,86.58563,2019 - 23,E09000015
93283,E02000445,82.968,2019 - 23,E09000015
93283,E02000447,84.48427,2019 - 23,E09000015
93283,E02000448,87.29134,2019 - 23,E09000015
93283,E02000449,86.30699,2019 - 23,E09000015
93283,E02000451,87.97892,2019 - 23,E09000015
93283,E02000452,83.04189,2019 - 23,E09000015
93283,E02000453,86.21068,2019 - 23,E09000015
93283,E02000454,88.74839,2019 - 23,E09000015
93283,E02000455,85.40017,2019 - 23,E09000015
93283,E02000456,84.49129,2019 - 23,E09000015
93283,E02000457,86.6225,2019 - 23,E09000015
93283,E02000459,84.27457,2019 - 23,E09000015
93283,E02000460,83.01178,2019 - 23,E09000015
93283,E02000461,84.46464,2019 - 23,E09000015
93283,E02000462,85.64951,2019 - 23,E09000015
93283,E02000463,85.30869,2019 - 23,E09000015
93283,E02006795,85.00401,2019 - 23,E09000015
93283,E02006882,85.10449,2019 - 23,E09000015
93250,E02000433,73.42376,2019 - 23,E09000015
93250,E02000434,85.28213,2019 - 23,E09000015
93250,E02000435,75.93181,2019 - 23,E09000015
93250,E02000436,59.97803,2019 - 23,E09000015
93250,E02000437,92.95594,2019 - 23,E09000015
93250,E02000438,76.69942,2019 - 23,E09000015
93250,E02000439,86.72066,2019 - 23,E09000015
93250,E02000440,72.29016,2019 - 23,E09000015
93250,E02000441,80.17389,2019 - 23,E09000015
93250,E02000442,94.3291,2019 - 23,E09000015
93250,E02000443,107.43854,2019 - 23,E09000015
93250,E02000444,73.51662,2019 - 23,E09000015
93250,E02000445,104.55767,2019 - 23,E09000015
93250,E02000447,78.86971,2019 - 23,E09000015
93250,E02000448,66.74214,2019 - 23,E09000015
93250,E02000449,74.55122,2019 - 23,E09000015
93250,E02000451,66.5707,2019 - 23,E09000015
93250,E02000452,102.14062,2019 - 23,E09000015
93250,E02000453,73.80536,2019 - 23,E09000015
93250,E02000454,54.2914,2019 - 23,E09000015
93250,E02000455,83.6696,2019 - 23,E09000015
93250,E02000456,84.81539,2019 - 23,E09000015
93250,E02000457,76.87091,2019 - 23,E09000015
93250,E02000459,101.4448,2019 - 23,E09000015
93250,E02000460,93.10603,2019 - 23,E09000015
93250,E02000461,86.46197,2019 - 23,E09000015
93250,E02000462,85.10729,2019 - 23,E09000015
93250,E02000463,89.34112,2019 - 23,E09000015
93250,E02006795,77.58539,2019 - 23,E09000015
93250,E02006882,80.94887,2019 - 23,E09000015
93252,E02000433,62.03968,2019 - 23,E09000015
93252,E02000434,84.1872,2019 - 23,E09000015
93252,E02000435,64.66697,2019 - 23,E09000015
93252,E02000436,45.92299,2019 - 23,E09000015
93252,E02000437,113.81878,2019 - 23,E09000015
93252,E02000438,76.61016,2019 - 23,E09000015
93252,E02000439,85.74477,2019 - 23,E09000015
93252,E02000440,64.90264,2019 - 23,E09000015
93252,E02000441,72.53861,2019 - 23,E09000015
93252,E02000442,75.41231,2019 - 23,E09000015
93252,E02000443,102.67938,2019 - 23,E09000015
93252,E02000444,64.93607,2019 - 23,E09000015
93252,E02000445,93.68812,2019 - 23,E09000015
93252,E02000447,66.17077,2019 - 23,E09000015
93252,E02000448,62.40974,2019 - 23,E09000015
93252,E02000449,80.96006,2019 - 23,E09000015
93252,E02000451,46.6066,2019 - 23,E09000015
93252,E02000452,87.30458,2019 - 23,E09000015
93252,E02000453,74.79331,2019 - 23,E09000015
93252,E02000454,39.1342,2019 - 23,E09000015
93252,E02000455,92.82619,2019 - 23,E09000015
93252,E02000456,73.13047,2019 - 23,E09000015
93252,E02000457,84.06733,2019 - 23,E09000015
93252,E02000459,95.39067,2019 - 23,E09000015
93252,E02000460,77.66904,2019 - 23,E09000015
93252,E02000461,76.08744,2019 - 23,E09000015
93252,E02000462,72.44947,2019 - 23,E09000015
93252,E02000463,89.46727,2019 - 23,E09000015
93252,E02006795,84.1643,2019 - 23,E09000015
93252,E02006882,69.83919,2019 - 23,E09000015
93253,E02000433,75.45425,2019 - 23,E09000015
93253,E02000434,77.53718,2019 - 23,E09000015
93253,E02000435,74.50095,2019 - 23,E09000015
93253,E02000436,54.42831,2019 - 23,E09000015
93253,E02000437,94.67608,2019 - 23,E09000015
93253,E02000438,73.2924,2019 - 23,E09000015
93253,E02000439,88.7897,2019 - 23,E09000015
93253,E02000440,69.92328,2019 - 23,E09000015
93253,E02000441,75.3938,2019 - 23,E09000015
93253,E02000442,93.70196,2019 - 23,E09000015
93253,E02000443,97.86377,2019 - 23,E09000015
93253,E02000444,49.93196,2019 - 23,E09000015
93253,E02000445,82.15669,2019 - 23,E09000015
93253,E02000447,71.77268,2019 - 23,E09000015
93253,E02000448,74.73568,2019 - 23,E09000015
93253,E02000449,69.2104,2019 - 23,E09000015
93253,E02000451,54.79715,2019 - 23,E09000015
93253,E02000452,80.28773,2019 - 23,E09000015
93253,E02000453,52.1099,2019 - 23,E09000015
93253,E02000454,62.49614,2019 - 23,E09000015
93253,E02000455,80.09983,2019 - 23,E09000015
93253,E02000456,62.05143,2019 - 23,E09000015
93253,E02000457,78.07691,2019 - 23,E09000015
93253,E02000459,105.89333,2019 - 23,E09000015
93253,E02000460,101.36233,2019 - 23,E09000015
93253,E02000461,89.00398,2019 - 23,E09000015
93253,E02000462,85.2695,2019 - 23,E09000015
93253,E02000463,73.68113,2019 - 23,E09000015
93253,E02006795,66.34866,2019 - 23,E09000015
93253,E02006882,70.41736,2019 - 23,E09000015
93254,E02000433,69.34126,2019 - 23,E09000015
93254,E02000434,75.08696,2019 - 23,E09000015
93254,E02000435,64.12934,2019 - 23,E09000015
93254,E02000436,34.03312,2019 - 23,E09000015
93254,E02000437,95.38286,2019 - 23,E09000015
93254,E02000438,68.70261,2019 - 23,E09000015
93254,E02000439,81.69718,2019 - 23,E09000015
93254,E02000440,75.85493,2019 - 23,E09000015
93254,E02000441,44.18891,2019 - 23,E09000015
93254,E02000442,76.88854,2019 - 23,E09000015
93254,E02000443,88.57135,2019 - 23,E09000015
93254,E02000444,56.23318,2019 - 23,E09000015
93254,E02000445,82.03494,2019 - 23,E09000015
93254,E02000447,67.05085,2019 - 23,E09000015
93254,E02000448,69.61898,2019 - 23,E09000015
93254,E02000449,74.67954,2019 - 23,E09000015
93254,E02000451,39.17093,2019 - 23,E09000015
